Date,Open,High,Low,Close,Adj Close,Volume
2022-05-05,0.4215250542954708,0.38193895095790625,0.2559960115654879,0.25002383527012373,0.25002383527012373,1.0912886592288291
2022-05-04,0.31592850131623124,0.3879692596194075,0.36010796714306326,0.4192354738954576,0.4192354738954576,0.5881944369038087
2022-05-03,0.3582215542797196,0.3204379724666135,0.3519790257316406,0.3137002635167596,0.3137002635167596,-0.1585013949943551
2022-05-02,0.35518985639263045,0.34404408177521073,0.3836721274076701,0.3558987442858675,0.3558987442858675,0.2847022572644308
2022-05-01,0.31404507526835046,0.3203244432985339,0.35198846249782423,0.35263503680649805,0.35263503680649805,-0.18417810568167728
2022-04-30,0.362436763698911,0.3279293060294761,0.3582139526596044,0.3117731374370591,0.3117731374370591,-0.43026965887665314
2022-04-29,0.42547569494339993,0.38713741973366506,0.3880563379558414,0.3602595645882316,0.3602595645882316,0.12315330427642983
2022-04-28,0.39689413541023555,0.4074129864385054,0.42724001156616087,0.42332377679043093,0.42332377679043093,0.36240666211734807
2022-04-27,0.3361121709582991,0.36117690646274336,0.37483209790911026,0.39446239546017303,0.39446239546017303,0.13091695591233368
2022-04-26,0.4623309922188508,0.4309904482000171,0.36859661587725356,0.333584282142312,0.333584282142312,0.41510792280880726
2022-04-25,0.40942753879967186,0.4192056961452454,0.39376502639309013,0.46040781555999566,0.46040781555999566,0.48454178473380466
2022-04-24,0.40974035884274224,0.38494429085122955,0.4434557064931267,0.40682428350080474,0.40682428350080474,-0.9000555846677192
2022-04-23,0.42385466907029606,0.38971516846123055,0.45004256928935327,0.40776915498885596,0.40776915498885596,-1.0447125603433542
2022-04-22,0.46652939501527774,0.4343788164080764,0.4480008971703139,0.4215082582374152,0.4215082582374152,-0.10426436281265704
2022-04-21,0.5123767776189228,0.546625210990444,0.4895454276382396,0.4641488348403816,0.4641488348403816,0.4787642896041524
2022-04-20,0.5194371856274284,0.5059202296427118,0.5393532346597325,0.5100390325358538,0.5100390325358538,-0.11948620140504798
2022-04-19,0.482919647254634,0.4818700833542889,0.5203425916307103,0.5169939151574777,0.5169939151574777,-0.3187901214158413
2022-04-18,0.422904823809534,0.44544313570466043,0.4136271987942187,0.48034005297134885,0.48034005297134885,0.34668279229035703
2022-04-17,0.4606698473107605,0.423395665161568,0.46495765579464715,0.4202421087720622,0.4202421087720622,-0.8110905093924413
2022-04-16,0.46796392159060635,0.42673522643755546,0.49035587932225194,0.4585749599154565,0.4585749599154565,-0.989655292546606
2022-04-15,0.4347345176393421,0.4258885322681391,0.47860988094300394,0.46556289136779744,0.46556289136779744,-0.5996764902091459
2022-04-14,0.5009211666829082,0.4701203449681774,0.46911316353883675,0.4320838840669778,0.4320838840669778,-0.3949216938804617
2022-04-13,0.44471927800889166,0.46898346175698735,0.47005684015720733,0.4987888854891907,0.4987888854891907,-0.1296581859380528
2022-04-12,0.41274006993166656,0.42588163563643305,0.45204815965533757,0.4424677183215578,0.4424677183215578,0.1317474664686069
2022-04-11,0.5573491315405649,0.5217448163466722,0.4512005160104833,0.40967460970415154,0.40967460970415154,0.3660664775011958
2022-04-10,0.5887964913296576,0.5722382401254208,0.5982003534774294,0.5551853606481301,0.5551853606481301,-0.9246027980045858
2022-04-09,0.5617427080207099,0.5409614848296109,0.6071952569621807,0.5863092324222535,0.5863092324222535,-1.0516230401112827
2022-04-08,0.6280507984674782,0.6001770256756368,0.6071974773777534,0.5595190917449885,0.5595190917449885,-0.16728894606365413
2022-04-07,0.6119142720169557,0.5979319068003422,0.6469773325693261,0.625410333433799,0.625410333433799,-0.25552434447955297
2022-04-06,0.7386069316096457,0.6872517755521971,0.663299607443778,0.6093133857379928,0.6093133857379928,0.7972139970179597
2022-04-05,0.7971671689619237,0.7701057868248242,0.7937967612709951,0.7365920178081782,0.7365920178081782,0.024750579097061444
2022-04-04,0.7874496881092434,0.7533920651409498,0.77664460607627,0.7943835870506796,0.7943835870506796,0.251210150588442
2022-04-03,0.7556721595051938,0.7811053838854005,0.7987538390369067,0.7852214759644226,0.7852214759644226,-0.3099833068217581
2022-04-02,0.7787877715960062,0.7659752349431976,0.8069915808113889,0.7535476933185262,0.7535476933185262,0.0006716791534572472
2022-04-01,0.7391382377486565,0.7441160954966857,0.730422215100692,0.7759065817591115,0.7759065817591115,0.6997331385006115
2022-03-31,0.8208937831125981,0.7916386625406399,0.7852331735112287,0.7356541895135588,0.7356541895135588,0.316762960086251
2022-03-30,0.8422951196814188,0.7992313235385644,0.8604869429951381,0.8182210043277853,0.8182210043277853,0.0004570170206655932
2022-03-29,0.8229696720985896,0.8187084724959287,0.8801503882025156,0.8400586964544341,0.8400586964544341,0.16386943661842293
2022-03-28,0.8078659397244089,0.8221329153929101,0.8573778060895534,0.821761021703316,0.821761021703316,0.5571282152815626
2022-03-27,0.6822776378920911,0.7553263050793537,0.7323178948958307,0.8051006185329838,0.8051006185329838,-0.09244921584453758
2022-03-26,0.6738472190537081,0.6443674585854405,0.7172734691834306,0.6794251256446467,0.6794251256446467,-0.9803642036969838
2022-03-25,0.6529576712555264,0.6583458700327791,0.6917398003058952,0.6711845893297058,0.6711845893297058,0.09871230158138636
2022-03-24,0.5945194174555724,0.6123172195183216,0.6373324024256855,0.6501742015392117,0.6501742015392117,0.1358258116755586
2022-03-23,0.566204595290156,0.5466214974195256,0.5902235105327323,0.5923132839306149,0.5923132839306149,-0.32356325032765504
2022-03-22,0.4962527205981934,0.5588868916531764,0.5386415914687024,0.5633738856884994,0.5633738856884994,0.21199346258762194
2022-03-21,0.505578769785194,0.47027578443662293,0.5230853599668099,0.4939816350800866,0.4939816350800866,-0.3732560363148816
2022-03-20,0.5568270419366189,0.5120136690098275,0.5417768182572655,0.503182212838162,0.503182212838162,-0.7286931556844749
2022-03-19,0.5353167333943887,0.5160131848890444,0.5749670351331454,0.5542632440927042,0.5542632440927042,-0.7653721696281672
2022-03-18,0.48924435890534596,0.5096046225039879,0.502788541217338,0.5331612947875999,0.5331612947875999,0.40342342363468703
2022-03-17,0.49987048168555837,0.46142316187706683,0.5227983712540467,0.4871215646777338,0.4871215646777338,-0.5796579627408142
2022-03-16,0.40199792723946615,0.470861467621482,0.431732467373498,0.49755361771811457,0.49755361771811457,0.8149177827621661
2022-03-15,0.4198172845629367,0.38222277387810527,0.3922012987260608,0.39975400086372515,0.39975400086372515,-0.4272371515168012
2022-03-14,0.32125836932910196,0.3794572245640906,0.3572586188594775,0.41752235253925474,0.41752235253925474,-0.39649333788686336
2022-03-13,0.37755567624849196,0.3511730769184546,0.35989036641694494,0.3190753036732708,0.3190753036732708,-0.9526197702123126
2022-03-12,0.3726616961292582,0.3564383899707464,0.4178654170184889,0.3761983113238826,0.3761983113238826,-1.165227552591907
2022-03-11,0.40765796406729365,0.39745106719458256,0.3942673954163993,0.3702906973871227,0.3702906973871227,-0.23470014897492864
2022-03-10,0.5450439729312545,0.49947081797755194,0.42121824453317036,0.40509978467828933,0.40509978467828933,0.13860369950190138
2022-03-09,0.3698620380661451,0.5239241519656965,0.414176751648446,0.5430093045572699,0.5430093045572699,0.23412859278116308
2022-03-08,0.33283759026480497,0.3562176977561619,0.37261612316761894,0.3671646030717241,0.3671646030717241,-0.2812966148844803
2022-03-07,0.3528645788107769,0.36289098469669373,0.33391483484045453,0.3305817146040213,0.3305817146040213,-0.061935444958683965
2022-03-06,0.4057186966599047,0.37402904490151634,0.38673019475508413,0.34997433504169395,0.34997433504169395,-0.7590059850843028
2022-03-05,0.39185323287909174,0.3701117580926373,0.41811521377041055,0.4031022266642729,0.4031022266642729,-0.9783475459959905
2022-03-04,0.571287785452772,0.5246636830886079,0.41971446808660196,0.38885438813631,0.38885438813631,-0.06430144297843814
2022-03-03,0.650824314462662,0.6064667537913017,0.5922907174308569,0.568411394344405,0.568411394344405,-0.3453571538156689
2022-03-02,0.6742679267719452,0.6624886236474238,0.6765610394513507,0.6481798942298562,0.6481798942298562,-0.0114847265979466
2022-03-01,0.6112094781590844,0.647423196941229,0.6499016198784883,0.6715047837387871,0.6715047837387871,0.2495676260650698
2022-02-28,0.3136509328570642,0.5926140732450604,0.3482370703878544,0.6085814354052196,0.6085814354052196,0.5038901004552346
2022-02-27,0.3891560409999307,0.3813904034822319,0.3344022160586486,0.31149736932500766,0.31149736932500766,-0.4655620126850709
2022-02-26,0.3953571426509549,0.3934016833630315,0.4139796897663747,0.3870957569148572,0.3870957569148572,-0.9394077880443664
2022-02-25,0.34768434395542314,0.37350596191214,0.38116194760280425,0.39300499620394735,0.39300499620394735,-0.22038723640211774
2022-02-24,0.29047785295937945,0.338413777752644,0.17843134457435708,0.3452407672715663,0.3452407672715663,1.3508845043809918
2022-02-23,0.3450565471638063,0.346559760817424,0.33067413831219145,0.28910976632658597,0.28910976632658597,-0.592372417391257
2022-02-22,0.27910356439158046,0.30610677178201806,0.2911013368727673,0.34271713688662236,0.34271713688662236,-0.30374574022310535
2022-02-21,0.3525344099958201,0.3609922889370814,0.316722157061529,0.27712062575371743,0.27712062575371743,-0.003778923197153482
2022-02-20,0.44442272243946424,0.3994781464059484,0.3812435478750987,0.35059196892723166,0.35059196892723166,-0.8702606324392728
2022-02-19,0.43943061332925004,0.41533986881909407,0.4700740483778951,0.4421957426982772,0.4421957426982772,-1.2349188793078663
2022-02-18,0.4679536207572989,0.4424102092845142,0.4658863446079026,0.43725575518219356,0.43725575518219356,-0.4766601173114831
2022-02-17,0.6514678454698107,0.6123761061428864,0.4998448252719149,0.4647258349176606,0.4647258349176606,-0.2440642919461833
2022-02-16,0.6862309892856271,0.6360002527959447,0.6778844071326424,0.650224587461453,0.650224587461453,-0.7552582135993476
2022-02-15,0.5782446429790825,0.6407186099029557,0.6242807996897269,0.6834543740716167,0.6834543740716167,-0.5232598831905949
2022-02-14,0.5549831927746033,0.5403758016447515,0.5793684539020045,0.5757325230244705,0.5757325230244705,-0.6732630820956147
2022-02-13,0.559275387369039,0.5359868913292243,0.5942996384202001,0.5546354497763571,0.5546354497763571,-1.1553160517232266
2022-02-12,0.5688025738800939,0.5518756697590619,0.5888390814231932,0.5571791261733756,0.5571791261733756,-0.8851657918099561
2022-02-11,0.6316284405198568,0.5952862527759819,0.6033811381122841,0.5660356710215243,0.5660356710215243,-0.18796679206859826
2022-02-10,0.6737355363346919,0.6934486643948993,0.6748935073563005,0.6287293028924007,0.6287293028924007,0.22287583463460742
2022-02-09,0.6601221718953479,0.6439324402778458,0.6654656228348853,0.6706465977083556,0.6706465977083556,-0.4817387314958417
2022-02-08,0.6469994524109072,0.6739630272754358,0.6418664910250093,0.6587083848418381,0.6587083848418381,0.29711804756155347
2022-02-07,0.5685033075650592,0.6266409930610801,0.5830432416747185,0.6436381180347115,0.6436381180347115,-0.05435460580696671
2022-02-06,0.5161501355041413,0.5257873035465177,0.5551076382514831,0.5662789320869686,0.5662789320869686,-1.044389716727184
2022-02-05,0.5194225476011496,0.49111156984002435,0.543627534637058,0.5136570668232424,0.5136570668232424,-0.7663231739030374
2022-02-04,0.28346786481916775,0.4741686677794658,0.3246684692921022,0.5168926015288849,0.5168926015288849,0.006660841779066096
2022-02-03,0.27238254173309645,0.2421665077074065,0.2848070138282354,0.28141805731519753,0.28141805731519753,-0.8503836449455734
2022-02-02,0.36991028933795317,0.3312932707714997,0.31018580871957974,0.2704946060869373,0.2704946060869373,-0.8057397514770633
2022-02-01,0.35570923525096915,0.3461746104621631,0.38129073170601757,0.3674896735377967,0.3674896735377967,-0.7159766103563125
2022-01-31,0.3252681042312678,0.3213536329530877,0.3046813985150132,0.35339570169710804,0.35339570169710804,-0.6806332475282107
2022-01-30,0.33782644648029025,0.30114544103491125,0.3437684840479231,0.3227561849174329,0.3227561849174329,-1.163081290297257
2022-01-29,0.31770132894333797,0.31758701102147346,0.34203433948569395,0.3347068588184829,0.3347068588184829,-0.9610599615465398
2022-01-28,0.28233911034833087,0.2845160704618999,0.2756794405130192,0.31553582808184993,0.31553582808184993,-0.5615019973686929
2022-01-27,0.26680274297524176,0.24183334734500464,0.24338183069733899,0.28053115672692963,0.28053115672692963,-0.3395242266584568
2022-01-26,0.27269265103055945,0.33080467094065236,0.28477204228296654,0.2650301715522565,0.2650301715522565,0.15813020827288252
2022-01-25,0.25666021721135357,0.25754970998219795,0.25171671565312403,0.27054986806616954,0.27054986806616954,-0.22968658333368683
2022-01-24,0.23610897046494983,0.24709600784664018,0.10764671653427195,0.2543142236381724,0.2543142236381724,0.9923150984020112
2022-01-23,0.16951299883469687,0.203901342453124,0.1965138538940171,0.23386024812877282,0.23386024812877282,-0.26217728357876335
2022-01-22,0.24672750315746175,0.2174558763056232,0.1723268670612856,0.16632414988163438,0.16632414988163438,0.8226377673037493
2022-01-21,0.4759492360002875,0.4493800513883941,0.25238284032491504,0.24364053488467766,0.24364053488467766,1.083822518810281
2022-01-20,0.5325723745416623,0.5741820292461862,0.52335069962774,0.47244138242989414,0.47244138242989414,-0.7085683424886071
2022-01-19,0.5667283113414666,0.5245941862614191,0.5549966174728513,0.5300823356897819,0.5300823356897819,-0.4939634492467223
2022-01-18,0.5600072886829822,0.5275703480975256,0.5632843185977175,0.564285166561723,0.564285166561723,-0.5473736301125867
2022-01-17,0.6070685431695304,0.5617877210506506,0.5792774168635265,0.5575085309123293,0.5575085309123293,-0.6049001345073137
2022-01-16,0.6099918112323316,0.5754441128483426,0.6353817673451237,0.6042823784914088,0.6042823784914088,-0.9049900404612183
2022-01-15,0.6061891772945556,0.5907153774854481,0.6341616489879601,0.6077237911588979,0.6077237911588979,-0.8678233687318498
2022-01-14,0.578917450038789,0.5706631555458489,0.5960582075537284,0.6035141286232572,0.6035141286232572,-0.45548121816631526
2022-01-13,0.6519921036702425,0.6200923760013833,0.6218383425598265,0.5759844526356769,0.5759844526356769,1.454430948998142
2022-01-12,0.5866869890981371,0.6125034285743777,0.6263874189642658,0.6495332709369384,0.6495332709369384,0.3304266259045442
2022-01-11,0.5366645161102871,0.5523324389820365,0.5641469500476869,0.5838018555606134,0.5838018555606134,-0.23764984249614712
2022-01-10,0.5415828929399855,0.5098025027829305,0.4747097209896675,0.5342502808489431,0.5342502808489431,0.21988062705309833
2022-01-09,0.5320681758587239,0.5344431068473933,0.5602839820551925,0.5391447584997764,0.5391447584997764,-0.6363062300249852
2022-01-08,0.5226743580315429,0.5113653856294849,0.5233207240175093,0.5295194219993662,0.5295194219993662,-0.09993670903991121
2022-01-06,0.6313237527136082,0.5919912543510162,0.6328571548390362,0.6068314727295284,0.6068314727295284,0.06969462429716476
2022-01-05,0.7578532254207448,0.7607109829111685,0.6413324810797904,0.6289400569112377,0.6289400569112377,0.5958519415781776
2022-01-04,0.7881859266161583,0.7860428416766024,0.8053234936124454,0.7550982794416928,0.7550982794416928,1.0428489956541782
2022-01-03,0.8361493172407816,0.7915696962235824,0.8099586111203244,0.7854679877345279,0.7854679877345279,0.2965025897738695
2022-01-02,0.8544408864490258,0.8112346457673961,0.8666336084040898,0.8335296561433653,0.8335296561433653,-0.1090282818439879
2022-01-01,0.7802109130397846,0.808364585957532,0.8350781724935635,0.8520364595609897,0.8520364595609897,-0.37585997929557396
2021-12-31,0.8267067059926715,0.8425941606436752,0.8090698897873765,0.7772507481363218,0.7772507481363218,0.6056010088429505
2021-12-30,0.78990779222585,0.81115772179837,0.8224123669633504,0.8244769854473526,0.8244769854473526,-0.20922798990738187
2021-12-29,0.8513473835620926,0.8238782937246019,0.8302498788308649,0.7847414552428553,0.7847414552428553,0.05711523363702395
2021-12-28,1.0170276129248548,0.9596952534367755,0.8975678830581707,0.8467296842023543,0.8467296842023543,0.3249170290741624
2021-12-27,1.0236824933905235,1.0274132801557567,1.0688318667989976,1.0120583561104504,1.0120583561104504,-0.39632014271027705
2021-12-26,1.0034104534416612,0.9870971627342036,1.0201847820181003,1.021219925412597,1.021219925412597,-0.6624445683089468
2021-12-25,1.0265184754447731,0.9860478136946638,1.054245956902347,1.0006505498877418,1.0006505498877418,-0.8156037411480574
2021-12-24,1.023868992688299,1.0198641209885917,1.0696661879504157,1.0219069076642306,1.0219069076642306,-0.3928694892723412
2021-12-23,0.9056962065390288,0.9943099784781793,0.9337401180481016,1.019866548705515,1.019866548705515,-0.08746026239706003
2021-12-22,0.9225440326368801,0.8994791704832814,0.9551171689736617,0.9030562692110883,0.9030562692110883,-0.38652780928354497
2021-12-21,0.8113481635314144,0.8865410894032518,0.8578535301259909,0.9197486376439175,0.9197486376439175,-0.1799768051644919
2021-12-20,0.8016426099594058,0.7857866052832263,0.7957396248970522,0.8083399457273975,0.8083399457273975,0.1294031190339911
2021-12-19,0.8096019012112581,0.8222825192499127,0.8469834856901479,0.7989529942354402,0.7989529942354402,-0.33060366124872786
2021-12-18,0.77519603366647,0.7811239517399929,0.7967737834500079,0.8066333257805163,0.8066333257805163,-0.25581584939430585
2021-12-17,0.8529662408387108,0.8177853848676175,0.7978712238467834,0.7715993980836493,0.7715993980836493,0.2831247367713372
2021-12-16,0.9205575982559261,0.8931538981888254,0.9039887697903428,0.8508781251335511,0.8508781251335511,-0.1631579999882229
2021-12-15,0.8923273513534546,0.8957210367137663,0.8563652965884312,0.9175874608286447,0.9175874608286447,0.5713574978150315
2021-12-14,0.8017922431169232,0.8404121724739951,0.8426286956483144,0.7938390940200077,0.7938390940200077,0.42061505297847457
2021-12-13,0.9863896817740707,0.9345034493459818,0.8132276179471388,0.8006032686348693,0.8006032686348693,0.2248305374347422
2021-12-12,0.945192854334133,0.9620830795373666,0.9703775301005003,0.9826893230690089,0.9826893230690089,-0.5852321655996734
2021-12-11,0.831871218523503,0.8948854832571055,0.871374750755562,0.9428232228939727,0.9428232228939727,-0.28135318381111535
2021-12-10,0.8523378900069623,0.9244370196062099,0.8758905209264118,0.8280077924930117,0.8280077924930117,0.1297280938805021
2021-12-09,1.00457011041242,0.9659181372759075,0.8944670727109836,0.8512405787032221,0.8512405787032221,0.02181789557878753
2021-12-08,1.0163656488475774,0.9857708874061704,0.9726057171276412,1.004710680008989,1.004710680008989,-0.06719810254185406
2021-12-07,1.0117129250873844,1.0262700308229922,1.0508653741930074,1.0152911818955426,1.0152911818955426,0.3444359853946484
2021-12-06,0.9483709324840109,0.972939969372646,0.8901755645129701,1.0089273857380607,1.0089273857380607,0.6636685291645139
2021-12-05,0.9368795397059809,0.9113281142639299,0.9221750835380237,0.9431667140197892,0.9431667140197892,0.6233450586670732
2021-12-04,1.1822757494378298,1.1307752215706957,0.6455734748235264,0.9340566142081038,0.9340566142081038,2.53909812007395
2021-12-03,1.3330626002855304,1.3205646905021142,1.1796927755096016,1.1723088855543822,1.1723088855543822,0.8285581973548438
2021-12-02,1.3714581432149908,1.3135120888177652,1.3683470540153189,1.3283194125525066,1.3283194125525066,0.24172014265637384
2021-12-01,1.354683507248534,1.4032982759749562,1.4048701146657268,1.369062119417719,1.369062119417719,0.5964151199085878
2021-11-30,1.4046777884820691,1.407103094636018,1.377348063642895,1.3569044839866027,1.3569044839866027,0.5845660962944319
2021-11-29,1.3754993227662002,1.3943432649600758,1.418162077387423,1.4003089761848397,1.4003089761848397,0.24099713931694533
2021-11-28,1.241106519201706,1.3158786945131073,1.239651767425297,1.3700714632148743,1.3700714632148743,-0.09593447326195041
2021-11-27,1.1827392869366606,1.2063506338430767,1.244738184398314,1.2382348014262408,1.2382348014262408,0.09763866142737986
2021-11-26,1.4659503978889084,1.4108209096355606,1.2392654151156577,1.1707658844087572,1.1707658844087572,0.9886787974397958
2021-11-25,1.368641678529113,1.4206082910463143,1.4378210817636552,1.3714920211516117,1.3714920211516117,0.39252897031233436
2021-11-24,1.390350955798911,1.3375887606127483,1.3721822668131558,1.3176251360028273,1.3176251360028273,0.5787819754050452
2021-11-23,1.3219696871117586,1.3414323065133884,1.353782793170502,1.387441603569465,1.387441603569465,0.6461244432864709
2021-11-22,1.4522101705551478,1.4152177776030561,1.356396222299495,1.3181051567243947,1.3181051567243947,0.45209899170810713
2021-11-21,1.5077078075204147,1.4543731388575143,1.5195462524340142,1.450364951903033,1.450364951903033,-0.2538234709912419
2021-11-20,1.4201274119957281,1.4467046149108262,1.4557537130321623,1.502740305396654,1.502740305396654,0.10266078272126841
2021-11-19,1.354042144837871,1.3666628378437609,1.3578028555647605,1.4172673606157387,1.4172673606157387,0.7424847482864734
2021-11-18,1.5418431426536041,1.5044570088149662,1.4047429958741933,1.3534755323536467,1.3534755323536467,0.9552221306658728
2021-11-17,1.5298876702276225,1.4978314677862437,1.5137998169320306,1.5390837252876837,1.5390837252876837,0.780184837870484
2021-11-16,1.7240627152641184,1.6515515528964715,1.5416066362520526,1.5278817970268208,1.5278817970268208,1.3873607555348944
2021-11-15,1.8216544364653053,1.787381775361926,1.7931686185539262,1.711905271438754,1.711905271438754,0.09747279439460194
2021-11-14,1.7638656773128358,1.7456629891534443,1.7987013390570437,1.8153302327085297,1.8153302327085297,-0.3331351641790242
2021-11-13,1.7477502946780494,1.7149199270496351,1.7796013243012232,1.7612975616220483,1.7612975616220483,0.0907772737757346
2021-11-12,1.7860184325639716,1.7438401563425956,1.7257662385348604,1.744307753712763,1.744307753712763,0.5351662924620759
2021-11-11,1.7922482681184317,1.750110786093537,1.8282706132378463,1.7873264956245936,1.7873264956245936,0.5189879627142641
2021-11-10,1.899292901401036,1.920436899331003,1.7742934208748349,1.7897791522911117,1.7897791522911117,1.5367791687699344
2021-11-09,1.931626132854561,1.9066813021387736,1.9504806210440901,1.8968681994976364,1.8968681994976364,1.0320228568658412
2021-11-08,1.703616645447274,1.8612378042990447,1.781840613406227,1.9291043540498385,1.9291043540498385,0.934412745580508
2021-11-07,1.606618035384942,1.6306383130139128,1.675728063397706,1.699396559904279,1.699396559904279,-0.3644476401685669
2021-11-06,1.5802674194865007,1.5385253084212205,1.6053014773687089,1.601901967503888,1.601901967503888,-0.018468839154404785
2021-11-05,1.6014762931172108,1.5889656811868478,1.6430946157266648,1.5801330819592243,1.5801330819592243,0.10114303615836788
2021-11-04,1.681807612739131,1.6198318216410985,1.6405994237269144,1.5978250420752271,1.5978250420752271,0.2604027206463719
2021-11-03,1.698751941380598,1.6407153529563092,1.6619476092500296,1.6800581178776188,1.6800581178776188,0.5383216049607357
2021-11-02,1.5745406983167365,1.6792224308304249,1.6335712533356261,1.6939467535405717,1.6939467535405717,0.6667858254815889
2021-11-01,1.5939062649345521,1.5824685236098786,1.57928930893527,1.5735628660557868,1.5735628660557868,0.5403683507266411
2021-10-31,1.6226423369673266,1.5817878791115318,1.6003360730444,1.5906046852396438,1.5906046852396438,0.2307290548927466
2021-10-30,1.643724889852741,1.5777544105839174,1.647190172250393,1.6214793363231117,1.6214793363231117,0.22413439783080902
2021-10-29,1.5561954563454699,1.6094507993935172,1.614526193865228,1.6398528608496463,1.6398528608496463,0.5963110818417702
2021-10-28,1.4394089454997208,1.5670641009298385,1.4966754169319632,1.5528520848781895,1.5528520848781895,1.2616434834872414
2021-10-27,1.5414018332687525,1.5302758758808541,1.4967459151263944,1.43692382991504,1.43692382991504,1.1349160385932846
2021-10-26,1.6867390011477439,1.6254414357685476,1.5957192739649955,1.5388550923932125,1.5388550923932125,0.4396515391598444
2021-10-25,1.5707825206069186,1.6519823271230167,1.6346120731352995,1.6838381456139333,1.6838381456139333,0.1375619171545468
2021-10-24,1.5965026170771253,1.5340223384274823,1.5764116503531327,1.569576960357626,1.569576960357626,-0.1593535831444461
2021-10-23,1.5599774886166309,1.5466527236314078,1.5865800434680224,1.5946496454058077,1.5946496454058077,-0.19369958205186918
2021-10-22,1.6436451939318895,1.6512236976353816,1.6030266616145428,1.5566516168424682,1.5566516168424682,0.7212322443911116
2021-10-21,1.8477285563118122,1.804303987527367,1.7137482392479644,1.638889026917741,1.638889026917741,1.3132085273697782
2021-10-20,1.7546068546168934,1.8218023336953055,1.7966402383017437,1.8438280769008966,1.8438280769008966,0.9077483873647348
2021-10-19,1.6330879240901,1.6893949625964395,1.6862994619390295,1.7500533742005964,1.7500533742005964,0.882580477269213
2021-10-18,1.6062862401226212,1.5928484848371978,1.5969182983742192,1.628915323234523,1.628915323234523,0.6912517627320544
2021-10-17,1.5704420509586545,1.5414346259807938,1.5498293902214197,1.6033181911677443,1.6033181911677443,-0.023424394033233206
2021-10-16,1.6095787117371225,1.5748015911935844,1.6076517872523448,1.567482422987898,1.567482422987898,0.38991110764437337
2021-10-15,1.3784263858728516,1.6004066626765932,1.4223592179235995,1.6055032064838621,1.6055032064838621,1.778293269113902
2021-10-14,1.379886393456888,1.373433208138305,1.427295756845464,1.3740297379234185,1.3740297379234185,0.5772156761074068
2021-10-13,1.3075327981569485,1.3315191942015374,1.2837403390355708,1.3783412558717618,1.3783412558717618,0.9786598099473988
2021-10-12,1.3882354899270548,1.3282947536240228,1.289679950692374,1.3046564497588597,1.3046564497588597,0.9310980930409946
2021-10-11,1.2368295047826705,1.3370566589511415,1.292000284965779,1.382875447089365,1.382875447089365,1.0541477949658973
2021-10-10,1.248685763919429,1.263223441949665,1.2778168253916693,1.2358780405472143,1.2358780405472143,0.8078587889191902
2021-10-09,1.1932217401996916,1.2099947079343805,1.2484451681968312,1.2465316832886344,1.2465316832886344,0.25053104934260656
2021-10-08,1.186301748813639,1.2378480813534716,1.2458311839639447,1.1923332262644557,1.1923332262644557,0.43346634064812023
2021-10-07,1.2696024191736828,1.2068477218360234,1.2368063048689628,1.1835633668739267,1.1835633668739267,0.5924283779249193
2021-10-06,1.0607682040425865,1.2190404361816982,1.068205709607514,1.2678362598509239,1.2678362598509239,1.5608495090214707
2021-10-05,0.9354395916394379,1.0212407947790905,0.9896390800892303,1.059431416915324,1.059431416915324,0.5184549967203731
2021-10-04,0.8830652757627839,0.894809620308342,0.877072892218841,0.9292997497212414,0.9292997497212414,0.3211782769040517
2021-10-03,0.8543920930280962,0.8775102154396084,0.8833061538351253,0.8798375693877407,0.8798375693877407,-0.21305951079261706
2021-10-02,0.8791921624392207,0.8324895341744558,0.9004150109261841,0.8533735827447685,0.8533735827447685,0.1018752047070324
2021-10-01,0.6449441650915302,0.8406567376444845,0.6702978022248357,0.8753402194896263,0.8753402194896263,1.071042863227574
2021-09-30,0.5221219080767961,0.6102344367431782,0.5661913976861923,0.6409617045307134,0.6409617045307134,0.14364245885516083
2021-09-29,0.49575773845031934,0.5281464821000231,0.5320575041919414,0.5203318470599335,0.5203318470599335,0.10092581501260303
2021-09-28,0.5573415414528647,0.5403418489963538,0.5377190087982722,0.49162704133750057,0.49162704133750057,0.07024052127056657
2021-09-27,0.6133607258729561,0.6219401427883993,0.607604923635332,0.5567056068611299,0.5567056068611299,0.13083885053401215
2021-09-26,0.5855728726535789,0.6010406961692524,0.5331005444071876,0.6094109068778147,0.6094109068778147,0.10558795440962483
2021-09-25,0.5920385430758655,0.552072489017742,0.5836960438530734,0.5827578375804099,0.5827578375804099,0.1803168643736208
2021-09-24,0.7033639858213556,0.6626430020956067,0.5379910097059198,0.5894304506806608,0.5894304506806608,1.0701481814746419
2021-09-23,0.6310412930213383,0.6553055164707959,0.6586028734037582,0.7007860477543888,0.7007860477543888,0.3893646129950331
2021-09-22,0.4747749410032495,0.6041876822676095,0.5207311643559217,0.6292385799559145,0.6292385799559145,0.697916583749312
2021-09-21,0.6013277261226085,0.5845052258894656,0.47421234790139694,0.4731597881599148,0.4731597881599148,1.5344237671818133
2021-09-20,0.8316966465063999,0.7818862947985461,0.630268705385235,0.58964987324526,0.58964987324526,1.1549364201559769
2021-09-19,0.886315459745813,0.8349463265921048,0.8701229914764883,0.8289244912073365,0.8289244912073365,-0.18695322468275413
2021-09-18,0.8323537312415842,0.859530696582659,0.8794204265830112,0.8840856985952,0.8840856985952,-0.05959995074741475
